1,0,0
0.95,0.08,0.03
0.95,0.07,0.4
0.86,0.07,0.09
0.93,0.07,0.06
0.89,0.08,0.11
0.86,0.06,0.11
0.9,0.07,0.05
0.87,0.07,0.09
0.86,0.07,0.02
0.93,0.08,0.03
0.89,0.06,0.08
0.88,0.08,0.08
0.87,0.06,0.06
0.88,0.08,0.06
0.87,0.05,0.08
0.85,0.12,0.09
0.86,0.15,0.06
0.81,0.11,0.11
0.87,0.07,0.11
0.86,0.13,0.1
0.89,0.07,0.1
0.9,0.08,0.11
0.84,0.14,0.06
0.85,0.1,0.11
0.82,0.1,0.14
0.85,0.15,0.11
0.72,0.14,0.11
0.79,0.09,0.12
0.85,0.08,0.12
0.9,0.16,0.12
0.88,0.07,0.16
0.8,0.3,0.2
0.84,0.15,0.15
0.75,0.11,0.15
0.8,0.08,0.08
0.89,0.09,0.13
0.89,0.11,0.17
0.7,0.1,0.15
0.77,0.13,0.12
0.7,0.16,0.12
0.77,0.11,0.09
0.85,0.08,0.15
0.73,0.16,0.16
0.95,0.16,0.09
0.77,0.13,0.09
0.7,0.3,0.34
0.83,0.08,0.09
0.79,0.13,0.11
0.89,0.07,0.07
0,1,0
0.06,0.95,0.07
0.03,0.96,0.04
0.09,0.95,0.1
0.09,0.95,0.09
0.03,0.94,0.1
0.05,0.94,0.07
0.1,0.95,0.04
0.06,0.8,0.25
0.06,0.96,0.07
0.09,0.85,0.25
0.01,0.92,0.06
0.06,0.92,0.04
0.06,0.95,0.06
0.04,0.85,0.25
0.06,0.93,0.03
0.04,0.85,0.25
0.09,0.91,0.04
0.09,0.95,0.09
0.02,0.85,0.25
0.04,0.95,0.12
0.1,0.81,0.25
0.08,0.81,0.27
0.08,0.85,0.13
0.06,0.89,0.19
0.06,0.81,0.14
0.05,0.86,0.18
0.04,0.87,0.1
0.09,0.81,0.1
0.11,0.79,0.29
0.08,0.89,0.19
0.08,0.86,0.18
0,0.5,0.5
0.1,0.81,0.19
0.08,0.85,0.19
0.08,0.89,0.18
0.06,0.81,0.15
0.06,0.74,0.3
0.05,0.87,0.19
0.04,0.81,0.18
0.09,0.84,0.15
0.11,0.79,0.25
0.08,0.79,0.25
0.04,0.81,0.14
0.09,0.74,0.28
0.11,0.75,0.25
0.08,0.87,0.19
0.05,0.81,0.18
0.04,0.84,0.15
0.09,0.81,0.21
0,0,1
0.06,0.15,0.91
0.03,0.14,0.97
0.01,0.25,0.8
0.07,0.13,0.97
0.01,0.15,0.98
0.04,0.14,0.94
0.03,0.16,0.91
0.05,0.11,0.97
0.09,0.1,0.97
0.06,0.1,0.97
0.04,0.17,0.92
0.05,0.14,0.93
0.01,0.25,0.8
0.08,0.15,0.92
0.05,0.14,0.93
0.02,0.24,0.81
0.02,0.13,0.92
0.05,0.15,0.91
0.03,0.15,0.86
0.03,0.14,0.95
0.03,0.13,0.95
0.06,0.16,0.91
0.02,0.15,0.86
0.04,0.16,0.87
0.03,0.11,0.92
0.04,0.12,0.86
0.1,0.16,0.95
0.1,0.27,0.78
0.08,0.23,0.8
0.06,0.17,0.87
0.04,0.13,0.91
0.13,0.23,0.75
0.08,0.15,0.9
0.06,0.12,0.86
0.1,0.5,0.5
0.02,0.14,0.89
0.03,0.27,0.78
0.08,0.15,0.92
0.02,0.17,0.85
0.04,0.5,0.5
0.01,0.15,0.9
0.09,0.12,0.86
0.04,0.14,0.87
0.08,0.15,0.91
0.02,0.33,0.67
0.04,0.13,0.86
0.01,0.15,0.91
0.09,0.13,0.92
0.04,0.15,0.89